freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
446.0,22.422,9.82e-06,0.000195,1.14e-20,2.26e-19,0.0,0.0,9.82e-06,0.000195,0.00199,0.0
448.0,22.321,1.03e-05,0.000207,2.31e-17,4.64e-16,0.0,0.0,1.03e-05,0.000207,0.00201,0.0
450.0,22.222,1.06e-05,0.000214,2.38e-17,4.82e-16,0.0,0.0,1.06e-05,0.000214,0.00204,0.0
452.0,22.124,9.91e-06,0.000202,4.41e-19,9e-18,0.0,0.0,9.91e-06,0.000202,0.00206,0.0
454.0,22.026,9.86e-06,0.000203,6.29e-20,1.3e-18,0.0,0.0,9.86e-06,0.000203,0.00208,0.0
456.0,21.93,9.21e-06,0.000192,1.34e-25,2.79e-24,0.0,0.0,9.21e-06,0.000192,0.00209,0.0
458.0,21.834,8.57e-06,0.00018,1.66e-25,3.48e-24,0.0,0.0,8.57e-06,0.00018,0.00211,0.0
460.0,21.739,9.75e-06,0.000206,6.83e-22,1.44e-20,0.0,0.0,9.75e-06,0.000206,0.00213,0.0
462.0,21.645,1.06e-05,0.000225,1.02e-15,2.18e-14,0.0,0.0,1.06e-05,0.000225,0.00215,0.0
464.0,21.552,1.1e-05,0.000238,1.19e-14,2.56e-13,0.0,0.0,1.1e-05,0.000238,0.00217,0.0
466.0,21.459,1.07e-05,0.000233,1.04e-14,2.25e-13,0.0,0.0,1.07e-05,0.000233,0.00219,0.0
468.0,21.368,1.01e-05,0.000222,1.72e-16,3.77e-15,0.0,0.0,1.01e-05,0.000222,0.00222,0.0
470.0,21.277,9.97e-06,0.00022,8.43e-20,1.86e-18,0.0,0.0,9.97e-06,0.00022,0.00223,0.0
472.0,21.186,8.94e-06,0.000199,1.08e-20,2.41e-19,0.0,0.0,8.94e-06,0.000199,0.00225,0.0
474.0,21.097,9.58e-06,0.000215,2e-17,4.5e-16,0.0,0.0,9.58e-06,0.000215,0.00227,0.0
476.0,21.008,1.08e-05,0.000245,1.42e-13,3.21e-12,0.0,0.0,1.08e-05,0.000245,0.00229,0.0
478.0,20.921,1.14e-05,0.00026,8.82e-13,2.01e-11,0.0,0.0,1.14e-05,0.00026,0.00232,0.0
480.0,20.833,1.13e-05,0.000259,7.46e-13,1.72e-11,0.0,0.0,1.13e-05,0.000259,0.00234,0.0
482.0,20.747,1.04e-05,0.000242,8.29e-14,1.93e-12,0.0,0.0,1.04e-05,0.000242,0.00236,0.0
484.0,20.661,9.68e-06,0.000227,2.38e-14,5.58e-13,0.0,0.0,9.68e-06,0.000227,0.00238,0.0
486.0,20.576,1.06e-05,0.000249,7.7e-13,1.82e-11,0.0,0.0,1.06e-05,0.000249,0.0024,0.0
488.0,20.492,1.15e-05,0.000273,4.36e-12,1.04e-10,0.0,0.0,1.15e-05,0.000273,0.00242,0.0
490.0,20.408,1.12e-05,0.00027,3.16e-12,7.59e-11,0.0,0.0,1.12e-05,0.00027,0.00245,0.0
492.0,20.325,1.03e-05,0.00025,2e-13,4.84e-12,0.0,0.0,1.03e-05,0.00025,0.00247,0.0
494.0,20.243,1.1e-05,0.00027,1.28e-11,3.13e-10,0.0,0.0,1.1e-05,0.00027,0.00249,0.0
496.0,20.161,1.19e-05,0.000293,7.68e-11,1.89e-09,0.0,0.0,1.19e-05,0.000293,0.00251,1e-05
498.0,20.08,1.2e-05,0.000296,8.13e-11,2.02e-09,0.0,0.0,1.2e-05,0.000296,0.00254,1e-05
500.0,20.0,1.12e-05,0.000279,1.68e-11,4.2e-10,0.0,0.0,1.12e-05,0.000279,0.00256,0.0
502.0,19.92,9.95e-06,0.000251,7.11e-14,1.79e-12,0.0,0.0,9.95e-06,0.000251,0.00258,0.0
504.0,19.841,1.03e-05,0.000262,1.12e-15,2.83e-14,0.0,0.0,1.03e-05,0.000262,0.0026,0.0
506.0,19.763,1.01e-05,0.000259,1.06e-13,2.7e-12,0.0,0.0,1.01e-05,0.000259,0.00262,0.0
508.0,19.685,1.05e-05,0.000271,1.13e-12,2.92e-11,0.0,0.0,1.05e-05,0.000271,0.00264,0.0
510.0,19.608,1.12e-05,0.00029,1.99e-12,5.17e-11,0.0,0.0,1.12e-05,0.00029,0.00266,0.0
512.0,19.531,1.13e-05,0.000298,2.73e-11,7.15e-10,0.0,0.0,1.13e-05,0.000298,0.00269,0.0
514.0,19.455,1.14e-05,0.000301,2.65e-11,7.01e-10,0.0,0.0,1.14e-05,0.000301,0.00271,0.0
516.0,19.38,1.02e-05,0.000271,5.79e-13,1.54e-11,0.0,0.0,1.02e-05,0.000271,0.00273,0.0
518.0,19.305,9.53e-06,0.000256,2.93e-15,7.86e-14,0.0,0.0,9.53e-06,0.000256,0.00275,0.0
520.0,19.231,1.02e-05,0.000277,3.62e-12,9.78e-11,0.0,0.0,1.02e-05,0.000277,0.00277,0.0
522.0,19.157,1.15e-05,0.000314,1.96e-11,5.34e-10,0.0,0.0,1.15e-05,0.000314,0.00279,0.0
524.0,19.084,1.11e-05,0.000304,1.27e-11,3.47e-10,0.0,0.0,1.11e-05,0.000304,0.00281,0.0
526.0,19.011,1.03e-05,0.000285,1.32e-11,3.66e-10,0.0,0.0,1.03e-05,0.000285,0.00283,0.0
528.0,18.939,1.16e-05,0.000323,4.98e-10,1.39e-08,0.0,0.0,1.16e-05,0.000323,0.00286,3e-05
530.0,18.868,1.24e-05,0.000348,3.45e-09,9.68e-08,0.0,0.0,1.24e-05,0.000348,0.00288,0.00023
532.0,18.797,1.24e-05,0.000352,4.8e-09,1.36e-07,0.0,0.0,1.25e-05,0.000352,0.00291,0.00032
534.0,18.727,1.19e-05,0.00034,1.63e-09,4.66e-08,0.0,0.0,1.19e-05,0.00034,0.00293,0.00011
536.0,18.657,1.12e-05,0.000323,5.22e-10,1.5e-08,0.0,0.0,1.12e-05,0.000323,0.00295,4e-05
538.0,18.587,1.19e-05,0.000345,3.43e-09,9.92e-08,0.0,0.0,1.19e-05,0.000346,0.00298,0.00023
540.0,18.519,1.2e-05,0.000351,3.61e-09,1.05e-07,0.0,0.0,1.2e-05,0.000351,0.003,0.00024
542.0,18.45,1.19e-05,0.00035,1.58e-09,4.63e-08,0.0,0.0,1.19e-05,0.00035,0.00302,0.00011
544.0,18.382,1.13e-05,0.000336,1.06e-09,3.15e-08,0.0,0.0,1.13e-05,0.000336,0.00305,7e-05
546.0,18.315,1.03e-05,0.000306,1.87e-11,5.57e-10,0.0,0.0,1.03e-05,0.000306,0.00307,0.0
548.0,18.248,1.09e-05,0.000327,9.78e-11,2.94e-09,0.0,0.0,1.09e-05,0.000327,0.00309,1e-05
550.0,18.182,1.13e-05,0.000343,6.41e-10,1.94e-08,0.0,0.0,1.13e-05,0.000343,0.00311,4e-05
552.0,18.116,1.2e-05,0.000365,4.45e-09,1.36e-07,0.0,0.0,1.2e-05,0.000365,0.00314,0.0003
554.0,18.051,1.19e-05,0.000364,4.48e-09,1.37e-07,0.0,0.0,1.19e-05,0.000364,0.00316,0.0003
556.0,17.986,1.19e-05,0.000367,5.62e-09,1.74e-07,0.0,0.0,1.19e-05,0.000367,0.00318,0.00038
558.0,17.921,1.25e-05,0.000389,1.77e-08,5.5e-07,0.0,0.0,1.25e-05,0.000389,0.00321,0.00118
560.0,17.857,1.27e-05,0.000399,3.2e-08,1e-06,0.0,0.0,1.28e-05,0.0004,0.00323,0.00214
562.0,17.794,1.22e-05,0.000385,2.17e-08,6.85e-07,0.0,0.0,1.22e-05,0.000385,0.00326,0.00145
564.0,17.73,1.19e-05,0.000379,5.88e-09,1.87e-07,0.0,0.0,1.19e-05,0.000379,0.00328,0.00039
566.0,17.668,1.15e-05,0.000369,2.83e-09,9.08e-08,0.0,0.0,1.15e-05,0.000369,0.00331,0.00019
568.0,17.606,1.04e-05,0.000335,9.14e-11,2.95e-09,0.0,0.0,1.04e-05,0.000335,0.00333,1e-05
570.0,17.544,1.08e-05,0.000351,1.02e-10,3.32e-09,0.0,0.0,1.08e-05,0.000351,0.00335,1e-05
572.0,17.483,1.21e-05,0.000394,7.33e-09,2.4e-07,0.0,0.0,1.21e-05,0.000395,0.00337,0.00049
574.0,17.422,1.22e-05,0.000401,1.15e-08,3.79e-07,0.0,0.0,1.22e-05,0.000401,0.0034,0.00077
576.0,17.361,1.11e-05,0.000369,2.85e-09,9.46e-08,0.0,0.0,1.11e-05,0.000369,0.00342,0.00019
578.0,17.301,1.18e-05,0.000394,4.49e-09,1.5e-07,0.0,0.0,1.18e-05,0.000394,0.00344,0.0003
580.0,17.241,1.14e-05,0.000382,3.19e-09,1.07e-07,0.0,0.0,1.14e-05,0.000382,0.00347,0.00021
582.0,17.182,1.14e-05,0.000385,2.93e-09,9.93e-08,0.0,0.0,1.14e-05,0.000385,0.00349,0.0002
584.0,17.123,1.2e-05,0.00041,6.69e-09,2.28e-07,0.0,0.0,1.2e-05,0.00041,0.00351,0.00045
586.0,17.065,1.23e-05,0.000422,3.1e-08,1.07e-06,0.0,0.0,1.23e-05,0.000423,0.00354,0.00207
588.0,17.007,1.27e-05,0.00044,5.18e-08,1.79e-06,0.0,0.0,1.28e-05,0.000442,0.00356,0.00345
590.0,16.949,1.17e-05,0.000409,1.94e-08,6.76e-07,0.0,0.0,1.18e-05,0.00041,0.00359,0.00129
592.0,16.892,1.04e-05,0.000366,6e-10,2.1e-08,0.0,0.0,1.04e-05,0.000366,0.00361,4e-05
594.0,16.835,1.11e-05,0.000392,3.02e-09,1.07e-07,0.0,0.0,1.11e-05,0.000392,0.00363,0.0002
596.0,16.779,1.21e-05,0.000431,4.47e-08,1.59e-06,0.0,0.0,1.22e-05,0.000432,0.00365,0.00298
598.0,16.722,1.25e-05,0.000448,6.45e-08,2.31e-06,0.0,0.0,1.26e-05,0.00045,0.00368,0.0043
600.0,16.667,1.19e-05,0.000428,3.11e-08,1.12e-06,0.0,0.0,1.19e-05,0.000429,0.0037,0.00208
602.0,16.611,1.23e-05,0.000446,7.7e-08,2.79e-06,0.0,0.0,1.24e-05,0.000449,0.00373,0.00514
604.0,16.556,1.24e-05,0.000452,9.46e-08,3.45e-06,0.0,0.0,1.25e-05,0.000456,0.00375,0.00632
606.0,16.502,1.27e-05,0.000466,2.2e-07,8.09e-06,0.0,0.0,1.29e-05,0.000474,0.00378,0.01471
608.0,16.447,1.28e-05,0.000474,2.86e-07,1.06e-05,0.0,0.0,1.31e-05,0.000484,0.0038,0.01911
610.0,16.393,1.28e-05,0.000475,2.61e-07,9.71e-06,0.0,0.0,1.3e-05,0.000485,0.00383,0.01744
612.0,16.34,1.24e-05,0.000464,1.58e-07,5.93e-06,0.0,0.0,1.25e-05,0.00047,0.00385,0.01058
614.0,16.287,1.19e-05,0.000449,5.68e-08,2.14e-06,0.0,0.0,1.2e-05,0.000451,0.00388,0.0038
616.0,16.234,1.12e-05,0.000426,2.84e-08,1.08e-06,0.0,0.0,1.13e-05,0.000427,0.0039,0.0019
618.0,16.181,1.2e-05,0.000459,7.85e-08,3e-06,0.0,0.0,1.21e-05,0.000462,0.00393,0.00526
620.0,16.129,1.23e-05,0.000474,8.45e-08,3.25e-06,0.0,0.0,1.24e-05,0.000477,0.00395,0.00566
622.0,16.077,1.24e-05,0.00048,1.39e-07,5.4e-06,0.0,0.0,1.25e-05,0.000485,0.00398,0.00934
624.0,16.026,1.18e-05,0.000461,9.33e-08,3.63e-06,0.0,0.0,1.19e-05,0.000465,0.004,0.00625
626.0,15.974,1.15e-05,0.00045,8.03e-08,3.15e-06,0.0,0.0,1.16e-05,0.000453,0.00402,0.00539
628.0,15.924,1.25e-05,0.000494,3.77e-07,1.49e-05,0.0,0.0,1.29e-05,0.000509,0.00405,0.02527
630.0,15.873,1.27e-05,0.000503,5.23e-07,2.08e-05,0.0,0.0,1.32e-05,0.000524,0.00407,0.03509
632.0,15.823,1.23e-05,0.00049,2.83e-07,1.13e-05,0.0,0.0,1.26e-05,0.000501,0.0041,0.01903
634.0,15.773,1.16e-05,0.000466,4.8e-08,1.93e-06,0.0,0.0,1.16e-05,0.000468,0.00412,0.00323
636.0,15.723,1.14e-05,0.000463,1.56e-08,6.32e-07,0.0,0.0,1.15e-05,0.000463,0.00415,0.00105
638.0,15.674,1.15e-05,0.000467,1.91e-08,7.76e-07,0.0,0.0,1.15e-05,0.000468,0.00417,0.00128
640.0,15.625,1.18e-05,0.000482,1.28e-07,5.24e-06,0.0,0.0,1.19e-05,0.000487,0.00419,0.00862
642.0,15.576,1.21e-05,0.0005,2.49e-07,1.03e-05,0.0,0.0,1.24e-05,0.00051,0.00422,0.01676
644.0,15.528,1.18e-05,0.00049,1.4e-07,5.81e-06,0.0,0.0,1.2e-05,0.000496,0.00424,0.00944
646.0,15.48,1.2e-05,0.0005,4.42e-07,1.84e-05,0.0,0.0,1.24e-05,0.000519,0.00427,0.02982
648.0,15.432,1.22e-05,0.000512,1.01e-06,4.25e-05,0.0,0.0,1.32e-05,0.000555,0.00429,0.06832
650.0,15.385,1.22e-05,0.000516,9.35e-07,3.95e-05,0.0,0.0,1.31e-05,0.000556,0.00432,0.06319
652.0,15.337,1.21e-05,0.000514,7.44e-07,3.16e-05,0.0,0.0,1.28e-05,0.000546,0.00434,0.05031
654.0,15.291,1.21e-05,0.000516,1.14e-06,4.88e-05,0.0,0.0,1.32e-05,0.000564,0.00437,0.07723
656.0,15.244,1.21e-05,0.000522,1.15e-06,4.97e-05,0.0,0.0,1.33e-05,0.000571,0.0044,0.07818
658.0,15.198,1.17e-05,0.000505,5.1e-07,2.21e-05,0.0,0.0,1.22e-05,0.000527,0.00442,0.03459
660.0,15.152,1.16e-05,0.000505,2.38e-07,1.04e-05,0.0,0.0,1.18e-05,0.000516,0.00445,0.01619
662.0,15.106,1.2e-05,0.000526,4.46e-07,1.95e-05,0.0,0.0,1.24e-05,0.000545,0.00447,0.03028
664.0,15.06,1.18e-05,0.000521,9.53e-07,4.2e-05,0.0,0.0,1.28e-05,0.000563,0.0045,0.06479
666.0,15.015,1.19e-05,0.00053,1.13e-06,5.01e-05,0.0,0.0,1.31e-05,0.00058,0.00452,0.07692
668.0,14.97,1.17e-05,0.00052,4.28e-07,1.91e-05,0.0,0.0,1.21e-05,0.000539,0.00455,0.02915
670.0,14.925,1.16e-05,0.000522,2.96e-07,1.33e-05,0.0,0.0,1.19e-05,0.000535,0.00457,0.02023
672.0,14.881,1.19e-05,0.000535,6.07e-07,2.74e-05,0.0,0.0,1.25e-05,0.000563,0.0046,0.04148
674.0,14.837,1.17e-05,0.00053,1.17e-06,5.3e-05,0.0,0.0,1.28e-05,0.000583,0.00462,0.0798
676.0,14.793,1.16e-05,0.000532,1.57e-06,7.2e-05,0.0,0.0,1.32e-05,0.000603,0.00465,0.10774
678.0,14.749,1.16e-05,0.000535,9.88e-07,4.54e-05,0.0,0.0,1.26e-05,0.000581,0.00467,0.06769
680.0,14.706,1.14e-05,0.000529,1.3e-06,6.01e-05,0.0,0.0,1.27e-05,0.000589,0.0047,0.08923
682.0,14.663,1.13e-05,0.000526,1.95e-06,9.07e-05,0.0,0.0,1.33e-05,0.000617,0.00472,0.1339
684.0,14.62,1.13e-05,0.000527,1.96e-06,9.16e-05,0.0,0.0,1.32e-05,0.000618,0.00475,0.13463
686.0,14.577,1.14e-05,0.000536,1.2e-06,5.66e-05,0.0,0.0,1.26e-05,0.000592,0.00478,0.08272
688.0,14.535,1.11e-05,0.000524,2.35e-07,1.11e-05,0.0,0.0,1.13e-05,0.000535,0.0048,0.01615
690.0,14.493,1.13e-05,0.000537,4.2e-07,2e-05,0.0,0.0,1.17e-05,0.000557,0.00482,0.02903
692.0,14.451,1.15e-05,0.00055,8.66e-07,4.15e-05,0.0,0.0,1.24e-05,0.000592,0.00485,0.05981
694.0,14.409,1.13e-05,0.000543,3.62e-07,1.74e-05,0.0,0.0,1.16e-05,0.00056,0.00487,0.02499
696.0,14.368,1.12e-05,0.000541,9.02e-08,4.37e-06,0.0,0.0,1.13e-05,0.000546,0.00489,0.00625
698.0,14.327,1.11e-05,0.000539,5.72e-07,2.79e-05,0.0,0.0,1.16e-05,0.000567,0.00492,0.03973
700.0,14.286,1.11e-05,0.000542,1.75e-06,8.57e-05,0.0,0.0,1.28e-05,0.000628,0.00494,0.12146
702.0,14.245,1.12e-05,0.000551,1.68e-06,8.27e-05,0.0,0.0,1.29e-05,0.000634,0.00497,0.1167
704.0,14.205,1.11e-05,0.000552,5.33e-07,2.64e-05,0.0,0.0,1.17e-05,0.000578,0.00499,0.03708
706.0,14.164,1.1e-05,0.00055,1.13e-07,5.65e-06,0.0,0.0,1.11e-05,0.000555,0.00501,0.00791
708.0,14.124,1.11e-05,0.000558,9.19e-07,4.6e-05,0.0,0.0,1.2e-05,0.000604,0.00504,0.06422
710.0,14.085,1.07e-05,0.000541,2.17e-06,0.000109,0.0,0.0,1.29e-05,0.000651,0.00506,0.15195
712.0,14.045,1.08e-05,0.000545,1.69e-06,8.59e-05,0.0,0.0,1.24e-05,0.000631,0.00509,0.11868
714.0,14.006,1.08e-05,0.000552,1.28e-06,6.53e-05,0.0,0.0,1.21e-05,0.000617,0.00511,0.08985
716.0,13.966,1.03e-05,0.00053,2.48e-06,0.000127,0.0,0.0,1.28e-05,0.000657,0.00514,0.17413
718.0,13.928,1.02e-05,0.000527,2.7e-06,0.000139,0.0,0.0,1.29e-05,0.000666,0.00516,0.18982
720.0,13.889,1.03e-05,0.000532,2.63e-06,0.000136,0.0,0.0,1.29e-05,0.000668,0.00519,0.18537
722.0,13.85,1.01e-05,0.000525,2.87e-06,0.000149,0.0,0.0,1.29e-05,0.000674,0.00521,0.20232
724.0,13.812,9.77e-06,0.000512,3.26e-06,0.000171,0.0,0.0,1.3e-05,0.000683,0.00524,0.23035
726.0,13.774,9.79e-06,0.000516,3.25e-06,0.000171,0.0,0.0,1.3e-05,0.000688,0.00527,0.2303
728.0,13.736,1.02e-05,0.00054,2.31e-06,0.000122,0.0,0.0,1.25e-05,0.000662,0.00529,0.1637
730.0,13.699,1.07e-05,0.000568,1.21e-06,6.45e-05,0.0,0.0,1.19e-05,0.000632,0.00532,0.08608
732.0,13.661,1.01e-05,0.000541,2.34e-06,0.000126,0.0,0.0,1.24e-05,0.000666,0.00534,0.16684
734.0,13.624,9.61e-06,0.000518,3.36e-06,0.000181,0.0,0.0,1.3e-05,0.000699,0.00537,0.23986
736.0,13.587,9.46e-06,0.000513,3.5e-06,0.00019,0.0,0.0,1.3e-05,0.000702,0.00539,0.24994
738.0,13.55,9.62e-06,0.000524,3.28e-06,0.000179,0.0,0.0,1.29e-05,0.000703,0.00542,0.23486
740.0,13.514,1.04e-05,0.000569,1.82e-06,9.97e-05,0.0,0.0,1.22e-05,0.000668,0.00544,0.13043
742.0,13.477,1.07e-05,0.000589,1.09e-06,6.01e-05,0.0,0.0,1.18e-05,0.000649,0.00547,0.07847
744.0,13.441,1.05e-05,0.000583,1.45e-06,8.03e-05,0.0,0.0,1.2e-05,0.000663,0.00549,0.10435
746.0,13.405,9.95e-06,0.000554,2.27e-06,0.000126,0.0,0.0,1.22e-05,0.00068,0.00551,0.16381
748.0,13.369,9.84e-06,0.00055,2.43e-06,0.000136,0.0,0.0,1.23e-05,0.000686,0.00554,0.17519
750.0,13.333,9.66e-06,0.000543,2.84e-06,0.00016,0.0,0.0,1.25e-05,0.000703,0.00556,0.20556
752.0,13.298,9.86e-06,0.000557,2.54e-06,0.000144,0.0,0.0,1.24e-05,0.000701,0.00559,0.18408
754.0,13.263,1.02e-05,0.000582,1.65e-06,9.38e-05,0.0,0.0,1.19e-05,0.000676,0.00561,0.11976
756.0,13.228,9.72e-06,0.000555,2.42e-06,0.000139,0.0,0.0,1.21e-05,0.000694,0.00564,0.17648
758.0,13.193,8.91e-06,0.000512,3.82e-06,0.00022,0.0,0.0,1.27e-05,0.000731,0.00566,0.2786
760.0,13.158,8.92e-06,0.000515,3.78e-06,0.000218,0.0,0.0,1.27e-05,0.000734,0.00569,0.27625
762.0,13.123,8.75e-06,0.000508,3.98e-06,0.000231,0.0,0.0,1.27e-05,0.000739,0.00571,0.29113
764.0,13.089,8.49e-06,0.000495,4.27e-06,0.000249,0.0,0.0,1.28e-05,0.000745,0.00574,0.31317
766.0,13.055,8.62e-06,0.000506,4.06e-06,0.000238,0.0,0.0,1.27e-05,0.000744,0.00576,0.29804
768.0,13.021,9.06e-06,0.000535,3.3e-06,0.000195,0.0,0.0,1.24e-05,0.000729,0.00579,0.24273
770.0,12.987,9.17e-06,0.000544,3.05e-06,0.000181,0.0,0.0,1.22e-05,0.000725,0.00581,0.22519
772.0,12.953,8.54e-06,0.000509,4.03e-06,0.00024,0.0,0.0,1.26e-05,0.000749,0.00584,0.29788
774.0,12.92,8.73e-06,0.000523,3.72e-06,0.000223,0.0,0.0,1.24e-05,0.000746,0.00586,0.27524
776.0,12.887,9.56e-06,0.000576,2.23e-06,0.000134,0.0,0.0,1.18e-05,0.00071,0.00589,0.16545
778.0,12.853,9.3e-06,0.000563,2.59e-06,0.000157,0.0,0.0,1.19e-05,0.000719,0.00591,0.19249
780.0,12.821,8.62e-06,0.000525,3.72e-06,0.000226,0.0,0.0,1.23e-05,0.000751,0.00594,0.27739
782.0,12.788,8.45e-06,0.000517,3.82e-06,0.000234,0.0,0.0,1.23e-05,0.000751,0.00596,0.2857
784.0,12.755,9.2e-06,0.000566,2.47e-06,0.000152,0.0,0.0,1.17e-05,0.000718,0.00598,0.18524
786.0,12.723,8.65e-06,0.000535,3.49e-06,0.000215,0.0,0.0,1.21e-05,0.00075,0.00601,0.26168
788.0,12.69,7.86e-06,0.000488,4.61e-06,0.000286,0.0,0.0,1.25e-05,0.000775,0.00603,0.34672
790.0,12.658,7.8e-06,0.000487,4.63e-06,0.000289,0.0,0.0,1.24e-05,0.000776,0.00606,0.34898
792.0,12.626,8.35e-06,0.000524,3.82e-06,0.00024,0.0,0.0,1.22e-05,0.000764,0.00608,0.28878
794.0,12.594,9.31e-06,0.000587,2.26e-06,0.000142,0.0,0.0,1.16e-05,0.000729,0.0061,0.17087
796.0,12.563,9.49e-06,0.000601,1.73e-06,0.00011,0.0,0.0,1.12e-05,0.000711,0.00613,0.13143
798.0,12.531,9.38e-06,0.000597,1.67e-06,0.000106,0.0,0.0,1.11e-05,0.000704,0.00615,0.12715
800.0,12.5,8.54e-06,0.000547,2.98e-06,0.000191,0.0,0.0,1.15e-05,0.000737,0.00617,0.22727
802.0,12.469,8.37e-06,0.000538,3.58e-06,0.00023,0.0,0.0,1.19e-05,0.000768,0.0062,0.27315
804.0,12.438,8.6e-06,0.000556,3.09e-06,0.0002,0.0,0.0,1.17e-05,0.000756,0.00622,0.23669
806.0,12.407,8.1e-06,0.000526,3.82e-06,0.000248,0.0,0.0,1.19e-05,0.000774,0.00624,0.2929
808.0,12.376,8.25e-06,0.000539,3.51e-06,0.000229,0.0,0.0,1.18e-05,0.000768,0.00627,0.26984
810.0,12.346,7.46e-06,0.000489,4.61e-06,0.000303,0.0,0.0,1.21e-05,0.000792,0.00629,0.35585
812.0,12.315,7.29e-06,0.000481,4.81e-06,0.000317,0.0,0.0,1.21e-05,0.000798,0.00632,0.37192
814.0,12.285,8.2e-06,0.000544,3.48e-06,0.000231,0.0,0.0,1.17e-05,0.000774,0.00634,0.26967
816.0,12.255,7.64e-06,0.000509,4.22e-06,0.000281,0.0,0.0,1.19e-05,0.00079,0.00636,0.32779
818.0,12.225,6.78e-06,0.000454,5.36e-06,0.000359,0.0,0.0,1.21e-05,0.000812,0.00639,0.4178
820.0,12.195,6.66e-06,0.000448,5.47e-06,0.000368,0.0,0.0,1.21e-05,0.000815,0.00641,0.42684
822.0,12.165,6.64e-06,0.000449,5.45e-06,0.000369,0.0,0.0,1.21e-05,0.000817,0.00644,0.42694
824.0,12.136,6.89e-06,0.000468,5.06e-06,0.000344,0.0,0.0,1.19e-05,0.000811,0.00646,0.39733
826.0,12.107,7.43e-06,0.000507,4.31e-06,0.000294,0.0,0.0,1.17e-05,0.000801,0.00648,0.33891
828.0,12.077,7.62e-06,0.000522,3.99e-06,0.000274,0.0,0.0,1.16e-05,0.000796,0.00651,0.31482
830.0,12.048,6.69e-06,0.000461,5.19e-06,0.000358,0.0,0.0,1.19e-05,0.000818,0.00653,0.41067
832.0,12.019,6.33e-06,0.000438,5.64e-06,0.000391,0.0,0.0,1.2e-05,0.000829,0.00655,0.44742
834.0,11.99,6.38e-06,0.000444,5.53e-06,0.000385,0.0,0.0,1.19e-05,0.000829,0.00658,0.43969
836.0,11.962,6.57e-06,0.000459,5.27e-06,0.000368,0.0,0.0,1.18e-05,0.000827,0.0066,0.41983
838.0,11.933,6.7e-06,0.00047,5.01e-06,0.000352,0.0,0.0,1.17e-05,0.000822,0.00662,0.40055
840.0,11.905,7.29e-06,0.000515,4.13e-06,0.000291,0.0,0.0,1.14e-05,0.000806,0.00665,0.3304
842.0,11.876,6.76e-06,0.00048,4.81e-06,0.000341,0.0,0.0,1.16e-05,0.00082,0.00667,0.38623
844.0,11.848,6.12e-06,0.000436,5.6e-06,0.000399,0.0,0.0,1.17e-05,0.000835,0.00669,0.45129
846.0,11.82,6.01e-06,0.00043,5.71e-06,0.000408,0.0,0.0,1.17e-05,0.000838,0.00672,0.46063
848.0,11.792,6.29e-06,0.000453,5.27e-06,0.000379,0.0,0.0,1.16e-05,0.000831,0.00674,0.42627
850.0,11.765,7.13e-06,0.000515,4.01e-06,0.000289,0.0,0.0,1.11e-05,0.000804,0.00676,0.32514
852.0,11.737,7.88e-06,0.000572,2.89e-06,0.000209,0.0,0.0,1.08e-05,0.000781,0.00678,0.23486
854.0,11.71,7.59e-06,0.000554,3.39e-06,0.000247,0.0,0.0,1.1e-05,0.000801,0.00681,0.27655
856.0,11.682,6.41e-06,0.00047,4.97e-06,0.000364,0.0,0.0,1.14e-05,0.000834,0.00683,0.40681
858.0,11.655,5.82e-06,0.000428,5.74e-06,0.000423,0.0,0.0,1.16e-05,0.000851,0.00685,0.47108
860.0,11.628,5.82e-06,0.00043,5.71e-06,0.000422,0.0,0.0,1.15e-05,0.000853,0.00688,0.47
862.0,11.601,5.57e-06,0.000414,5.97e-06,0.000444,0.0,0.0,1.15e-05,0.000858,0.0069,0.49273
864.0,11.574,6.03e-06,0.00045,5.32e-06,0.000397,0.0,0.0,1.14e-05,0.000847,0.00692,0.44035
866.0,11.547,6.04e-06,0.000453,5.27e-06,0.000395,0.0,0.0,1.13e-05,0.000848,0.00694,0.43746
868.0,11.521,5.42e-06,0.000408,6.04e-06,0.000455,0.0,0.0,1.15e-05,0.000863,0.00697,0.50238
870.0,11.494,5.77e-06,0.000437,5.49e-06,0.000415,0.0,0.0,1.13e-05,0.000852,0.00699,0.45774
872.0,11.468,5.8e-06,0.000441,5.41e-06,0.000411,0.0,0.0,1.12e-05,0.000852,0.00701,0.45276
874.0,11.442,5.29e-06,0.000404,6.06e-06,0.000463,0.0,0.0,1.14e-05,0.000867,0.00703,0.50884
876.0,11.416,5.27e-06,0.000404,6.05e-06,0.000464,0.0,0.0,1.13e-05,0.000869,0.00706,0.50943
878.0,11.39,5.65e-06,0.000435,5.51e-06,0.000425,0.0,0.0,1.12e-05,0.00086,0.00708,0.46549
880.0,11.364,5.72e-06,0.000443,5.37e-06,0.000416,0.0,0.0,1.11e-05,0.000859,0.0071,0.45466
882.0,11.338,5.64e-06,0.000439,5.44e-06,0.000423,0.0,0.0,1.11e-05,0.000862,0.00712,0.46225
884.0,11.312,5.8e-06,0.000453,5.19e-06,0.000405,0.0,0.0,1.1e-05,0.000858,0.00715,0.44186
